,Entity,Code,Year,Prevalence - Schizophrenia - Sex: Both - Age: Age-standardized (Percent),Prevalence - Bipolar disorder - Sex: Both - Age: Age-standardized (Percent),Prevalence - Eating disorders - Sex: Both - Age: Age-standardized (Percent),Prevalence - Anxiety disorders - Sex: Both - Age: Age-standardized (Percent),Prevalence - Drug use disorders - Sex: Both - Age: Age-standardized (Percent),Prevalence - Depressive disorders - Sex: Both - Age: Age-standardized (Percent),Prevalence - Alcohol use disorders - Sex: Both - Age: Age-standardized (Percent)
4320,Northern Mariana Islands,MNP,1990,0.34557803299028,0.29504569946702,0.18417209880011,4.0639876930866095,0.7629350468221899,2.80077481555661,1.07118858672913
4321,Northern Mariana Islands,MNP,1991,0.34493615503977,0.29532661791491,0.18379407873913,4.081163352971131,0.76172950872932,2.79955287647137,1.06484559572261
4322,Northern Mariana Islands,MNP,1992,0.3441052891077399,0.29562299163411,0.18175926979877,4.094093202060501,0.7688286807879801,2.80576473451619,1.05571743175128
4323,Northern Mariana Islands,MNP,1993,0.34344227841687,0.2958122193153999,0.1793760288786,4.10346199512095,0.77697974765877,2.81186826292106,1.05113927832601
4324,Northern Mariana Islands,MNP,1994,0.3429279522699199,0.29590223991723,0.17775150308276,4.11249358602801,0.78374067452197,2.81119583045389,1.04976640611941
4325,Northern Mariana Islands,MNP,1995,0.34227056517884,0.29597176851884,0.17702601005868,4.12451399139837,0.7870037579011999,2.80695597094231,1.04470645657588
4326,Northern Mariana Islands,MNP,1996,0.34110914022305,0.29608114740099,0.17610156173949,4.13752333962343,0.79074245181028,2.80720118775116,1.03600888180202
4327,Northern Mariana Islands,MNP,1997,0.33953436194854,0.29615595871721,0.1750539514267799,4.15388216100333,0.79143210673651,2.81357051043212,1.02901338616093
4328,Northern Mariana Islands,MNP,1998,0.33782993711568,0.29618194477299,0.17466886764771,4.175079143274011,0.78708750481349,2.81547130792873,1.02166101118259
4329,Northern Mariana Islands,MNP,1999,0.33620876658865,0.29624062915353,0.17576471148033,4.20244499306912,0.77947086237762,2.81432446040884,1.00839141336979
4330,Northern Mariana Islands,MNP,2000,0.33517469331369,0.2963588032324,0.1774240999804399,4.22424812679041,0.77772644497958,2.81835491723543,0.9923103866959
4331,Northern Mariana Islands,MNP,2001,0.33531088295607,0.29642471347019,0.17639824010488,4.2166175122504,0.78494723497219,2.8308286998027303,0.9880026203185
4332,Northern Mariana Islands,MNP,2002,0.33625890790258,0.29636548808802,0.1740868625699,4.19228727475354,0.7952322577306501,2.84705002738607,0.9942349076586
4333,Northern Mariana Islands,MNP,2003,0.33733568753106,0.29623200023456,0.17231199729867,4.1711534602963,0.80156315171935,2.86112340147975,1.00062635387473
4334,Northern Mariana Islands,MNP,2004,0.33801545017409,0.29615723767386,0.17185279725615,4.16150919685705,0.8038611881889001,2.86754198041146,1.00081821890406
4335,Northern Mariana Islands,MNP,2005,0.33798046123767,0.29616975825392,0.17145725183563,4.16332900098017,0.80443656058733,2.87266538962559,0.99394365376848
4336,Northern Mariana Islands,MNP,2006,0.33733532326229,0.29612807692699,0.17002089526333,4.1693940629969,0.80354006467412,2.87874176469069,0.9881591513546
4337,Northern Mariana Islands,MNP,2007,0.33623190469013,0.29600383991739,0.16796575236735,4.177298960281091,0.80329695347553,2.8807141183503497,0.98505417029509
4338,Northern Mariana Islands,MNP,2008,0.33486161710599,0.29590707071418,0.16506065506805,4.1849640199928695,0.80359125808323,2.87916685899984,0.98234456472681
4339,Northern Mariana Islands,MNP,2009,0.33346177870415,0.29588759734839,0.16275013757081,4.19050403084665,0.8051778578952,2.87768628168893,0.97821115235239
4340,Northern Mariana Islands,MNP,2010,0.33245492849346,0.29589878680153,0.1603034760945,4.19149218818435,0.8073551398753801,2.87985932102379,0.97539109363176
4341,Northern Mariana Islands,MNP,2011,0.33165064307416,0.29569037819526,0.15780675060333,4.18884591377776,0.80596237519286,2.88650478941882,0.98036738385289
4342,Northern Mariana Islands,MNP,2012,0.3304266180280999,0.29533228194618,0.15459417699862,4.19259140860675,0.80065955048188,2.89031914604625,0.98530254323923
4343,Northern Mariana Islands,MNP,2013,0.32893155535715,0.29501848778064,0.1527902811412499,4.20263360670515,0.7942704166535801,2.89316684634791,0.98500285192381
4344,Northern Mariana Islands,MNP,2014,0.32745065370371,0.29486593784609,0.15166560059705,4.215770550783611,0.78844525835162,2.89620449331039,0.97861942800811
4345,Northern Mariana Islands,MNP,2015,0.32661029510721,0.29483699091375,0.15153090263873,4.2247336427261,0.78594176428119,2.90130998992547,0.97334917816552
4346,Northern Mariana Islands,MNP,2016,0.3277037929562,0.29483176641339,0.1533589464950299,4.2163824146760005,0.7914504466695499,2.90114580052875,0.98677262254994
4347,Northern Mariana Islands,MNP,2017,0.32901544500601,0.294805989626,0.15642750454933,4.20341931721924,0.7982696766167099,2.90155872754015,1.00451335151582
4348,Northern Mariana Islands,MNP,2018,0.32920437172117,0.29480852465517,0.15799167940955,4.20270811727875,0.79997988264517,2.90872934745433,1.0113803617239898
4349,Northern Mariana Islands,MNP,2019,0.32881771860074,0.29491616626267,0.15891470609672,4.21452876647155,0.7998699465111601,2.92597998225214,1.00934143103586
4350,Norway,NOR,1990,0.30680407587002,0.9047104421476,0.44941966945418,7.757373591955161,0.87366772685482,3.20673774578024,2.60634752104809
4351,Norway,NOR,1991,0.30635202886237,0.90470695029601,0.45024333087855,7.75749964447241,0.90944563680166,3.25366220567582,2.44573075483523
4352,Norway,NOR,1992,0.30600998805006,0.90473388864451,0.4511846962063299,7.754950872840979,0.94314414120128,3.28990898524075,2.29839223580711
4353,Norway,NOR,1993,0.30578818464828,0.90482725186928,0.45221796202089,7.75056293177563,0.97359684419533,3.31508780747402,2.1731930070535
4354,Norway,NOR,1994,0.30567669007899,0.90495268492498,0.45338792874627,7.74495727542171,1.00059660650152,3.33023192482575,2.0789464664149
4355,Norway,NOR,1995,0.30567671621016,0.90509956614721,0.45472839501461,7.739149742591819,1.02245932382853,3.33662712926854,2.02450185748322
4356,Norway,NOR,1996,0.30591838539229,0.90544908919244,0.45635104946814,7.68732213753773,1.04240639786137,3.32319716512624,1.9986089760661696
4357,Norway,NOR,1997,0.3064352469588099,0.90613859193187,0.45873305814818,7.572168304626651,1.062720156538,3.2899360474462096,1.98064295331756
4358,Norway,NOR,1998,0.30705332370206,0.90693026506632,0.46137480856921,7.43625479177564,1.08217371923356,3.2510175922621003,1.96571119960502
4359,Norway,NOR,1999,0.30759968682752,0.9076034198778,0.46391860038417,7.322676994382269,1.09894051831341,3.21920009114078,1.94871574902556
4360,Norway,NOR,2000,0.30788572880276,0.90790679896267,0.46602964439511,7.274599675535449,1.11133523352687,3.2101379363074405,1.92459906383687
4361,Norway,NOR,2001,0.30799276416608,0.90752504311755,0.4674848164767499,7.295669246392309,1.1215751319105,3.23892200572041,1.8738934288858904
4362,Norway,NOR,2002,0.30809937862991,0.90657151035815,0.46859823164481,7.34727566377591,1.1313864349667,3.2997619767021904,1.79471045524193
4363,Norway,NOR,2003,0.3081929393257,0.90538947414825,0.46961061300611,7.4095938182436,1.13999180264038,3.37002259520326,1.7089296800971598
4364,Norway,NOR,2004,0.30825704601381,0.90433813925622,0.47088036918861,7.462690926190669,1.14635083632003,3.4285315191283097,1.63834243154535
4365,Norway,NOR,2005,0.3082703080609,0.90374631908048,0.4727039510889199,7.48579216776976,1.15060448327986,3.45346697508658,1.6046200149095202
4366,Norway,NOR,2006,0.30806406294886,0.9030172209324,0.47507018787867,7.48216224594459,1.14173464149605,3.4395839121548604,1.6003221170494
4367,Norway,NOR,2007,0.3076183514091899,0.901693255921,0.4776789635288,7.47168680069393,1.11811307435338,3.40515149430924,1.60220228005732
4368,Norway,NOR,2008,0.30709397679021,0.90016416965177,0.48057265469994,7.45827065041539,1.08815019105201,3.36326421411107,1.6077070282941202
4369,Norway,NOR,2009,0.3066602517216399,0.89887127057371,0.48328562877456,7.44635198827903,1.06240931620332,3.32877526321151,1.61456328904253
4370,Norway,NOR,2010,0.30648758100106,0.89824304864422,0.48534678468728,7.439432942642781,1.05011160671922,3.31285148233432,1.62062086646914
4371,Norway,NOR,2011,0.3065439313619,0.89814327858425,0.48696303321625,7.426131435218809,1.04902035388903,3.31727534111287,1.63112416666624
4372,Norway,NOR,2012,0.30666312540924,0.89817637907209,0.4884621997737599,7.39854272709462,1.04839377709379,3.33186956377471,1.64914456314267
4373,Norway,NOR,2013,0.30680675617051,0.89828219687292,0.4903057188434799,7.36579030463308,1.04797623408886,3.35393728799357,1.6692110335304902
4374,Norway,NOR,2014,0.30693181643377,0.89837339988716,0.49200917682515,7.336828293433589,1.04627356415411,3.38067062504719,1.68562176384755
4375,Norway,NOR,2015,0.30700630168756,0.89835599205455,0.4942628692481,7.32054206882145,1.04254823868366,3.4090844778252403,1.69311489101306
4376,Norway,NOR,2016,0.30716585050288,0.8983819082468999,0.50236208125746,7.305805957122489,1.02648084788667,3.4876350537227903,1.66654110568969
4377,Norway,NOR,2017,0.3072654400212,0.89843215214292,0.51040796832804,7.293563158926631,1.01251112535401,3.55356524309593,1.63907199461999
4378,Norway,NOR,2018,0.3070084263076,0.89834522765725,0.5129366386452,7.29436640690724,1.0215747924010798,3.54783229945864,1.6596444130290398
4379,Norway,NOR,2019,0.30646916876012,0.89823459806631,0.5145903872677999,7.301549703024659,1.04677501455305,3.5102348681894,1.71237658889791
4380,OECD Countries,,1990,0.34362075218682,0.8080230200096499,0.37476800509617,4.905543508970911,1.27887884656144,3.70917600336233,2.18461580647676
4381,OECD Countries,,1991,0.3449258223725099,0.8091674931044899,0.38021770928617,4.904517284324649,1.29173794666065,3.7226309014313,2.16246846890282
4382,OECD Countries,,1992,0.34611841822025,0.8104467660735699,0.3851672513499,4.90464242788155,1.30404654322729,3.73886452509591,2.14042703697685
4383,OECD Countries,,1993,0.3471384078072499,0.81175840215344,0.38943209248193,4.9052310903524905,1.31531934474404,3.75692376410595,2.11962750855717
4384,OECD Countries,,1994,0.34796398912981,0.8129983049632399,0.39264363310299,4.90608906368095,1.32507921095389,3.77644983982062,2.10143126807582
4385,OECD Countries,,1995,0.34849016655077,0.81402440648093,0.39449996518877,4.9066587302989895,1.33295458049812,3.7961430896701502,2.08684598847613
4386,OECD Countries,,1996,0.3488095438874299,0.8148828207332801,0.39580142618873,4.945813181994009,1.33828347353609,3.81886527726255,2.07357490653497
4387,OECD Countries,,1997,0.34909716431324,0.81568483143721,0.39730385533621,5.03945400905485,1.3426044664566898,3.8456109364366697,2.0602029228117
4388,OECD Countries,,1998,0.34936519235252,0.8164767426100301,0.39876714897458,5.15260537604523,1.3477156620686,3.87237329627076,2.04831042083732
4389,OECD Countries,,1999,0.34966024575856,0.8172956699250101,0.40053911816847,5.2500395138477405,1.3553826563981302,3.8959180494661503,2.0396886556933302
4390,OECD Countries,,2000,0.34998446806102,0.8181343564443799,0.40215503198231,5.29574033841997,1.36765601730172,3.9114342539144302,2.03611993406045
4391,OECD Countries,,2001,0.35060311379349,0.81977778411096,0.4046150357029199,5.29267232087761,1.38719520900742,3.91889321542116,2.03751200706421
4392,OECD Countries,,2002,0.35159486044134,0.822468302385,0.40807219890074,5.27301232773808,1.41262595051681,3.92132795230078,2.04155835427105
4393,OECD Countries,,2003,0.35272971219187,0.82553484108276,0.41190361549907,5.24509624595774,1.44052408419634,3.9209669092067694,2.04685744357046
4394,OECD Countries,,2004,0.35376986579053,0.82826332430227,0.4155359740605099,5.21728764622876,1.46721981069053,3.92081409341122,2.0520505748939497
4395,OECD Countries,,2005,0.35444997020944,0.82990863100418,0.4183855401415999,5.19745323625267,1.48858117697278,3.92237697062046,2.05557047406123
4396,OECD Countries,,2006,0.3549464012232,0.8305074449137501,0.42090984161753,5.19557895731907,1.50488850388648,3.92846134383671,2.05582678169203
4397,OECD Countries,,2007,0.35548909940329,0.83073397405177,0.4236554021959399,5.208893566867641,1.51961171201189,3.9381364610084297,2.05314529676358
4398,OECD Countries,,2008,0.3560034551555099,0.83082642572164,0.42653400705962,5.227120220823131,1.53364757792019,3.94980181451269,2.0495089470240297
4399,OECD Countries,,2009,0.35642228341786,0.83094897244864,0.4290406555762099,5.24007065915553,1.5481552506444098,3.96059977358566,2.0467741007260303
4400,OECD Countries,,2010,0.35663280291854,0.83128821271481,0.43097747671045,5.23673746436838,1.56330348158707,3.9674873104774,2.04644227916437
4401,OECD Countries,,2011,0.35644351074247,0.83161944463668,0.4312470595140599,5.20958325661909,1.5818359022637298,3.96770870409849,2.0487221954985
4402,OECD Countries,,2012,0.35579445634861,0.83175734755623,0.42953879711918,5.16637817703929,1.60436200248199,3.96127291802462,2.05199677840797
4403,OECD Countries,,2013,0.35487948375018,0.8318144124287,0.42715670001994,5.1195316419670895,1.62904737909627,3.951549227818232,2.05494513230805
4404,OECD Countries,,2014,0.35392832968874,0.8319005048814301,0.4253396720979099,5.08189833643536,1.65488713457223,3.9431261388672,2.05667481051625
4405,OECD Countries,,2015,0.35311781180398,0.8321417618669801,0.42540328512809,5.06542707793451,1.67972802696639,3.93900917833065,2.0559282455891
4406,OECD Countries,,2016,0.3516015513091799,0.83237975622723,0.4285948598024,5.05602277245252,1.71089252689736,3.93312827141331,2.04283814718839
4407,OECD Countries,,2017,0.35039298948065,0.83265099985903,0.43171878096783,5.05008517519557,1.73665282984617,3.92826464728308,2.03064192066832
4408,OECD Countries,,2018,0.3497963588139199,0.83281032243267,0.43289852316202,5.09051970516203,1.74628452196154,3.93330910813378,2.02486772942954
4409,OECD Countries,,2019,0.34884431428154,0.83276622925926,0.43341051928768,5.17700243577307,1.74835740933985,3.9453110877030304,2.01560903392826
4410,Oman,OMN,1990,0.27002462475214,0.70311674384946,0.24363430195439,4.6789331625989705,0.31697192962732,4.03104816399047,0.44659211138223
4411,Oman,OMN,1991,0.27022713600995,0.70381253668899,0.24570113074309,4.67789422907159,0.3159160934669699,4.017492545376951,0.44743149278937
4412,Oman,OMN,1992,0.2704799313500999,0.70429904753078,0.24706138532059,4.67456748279055,0.31573882793197,4.00615278376869,0.44870477557453
4413,Oman,OMN,1993,0.27067485070365,0.70492277488048,0.2485984834022,4.67538396513405,0.31557800049584,3.99826812644438,0.44924546543524
4414,Oman,OMN,1994,0.2707320138009,0.70597591879626,0.2511706649224899,4.68769450608561,0.31535436589912,4.0009411524131,0.44826700583314
4415,Oman,OMN,1995,0.2707631719172599,0.7070214876330699,0.25340572946577,4.7031759142246905,0.3153592037673899,4.00476987385974,0.44717438313148
4416,Oman,OMN,1996,0.27108791508193,0.70818563970386,0.25619810975546,4.71494552029399,0.31438832447518,4.009412432808411,0.4479149659717
4417,Oman,OMN,1997,0.27171440750824,0.7094088373944,0.25876016101865,4.7235424933760495,0.31440075627656,4.01764669071153,0.45013643284376
4418,Oman,OMN,1998,0.27234128861547,0.71091034425304,0.26060104467814,4.73786012324131,0.3146740960524899,4.03300758003389,0.45141563864234
4419,Oman,OMN,1999,0.27274423505292,0.7130413066135399,0.26435660788707,4.76746208960295,0.31510897693371,4.05732034951762,0.45019624699512
4420,Oman,OMN,2000,0.27296629114324,0.71494851490898,0.2675362234956,4.79564290535335,0.31559138442253,4.07820555108115,0.44845452419642
4421,Oman,OMN,2001,0.2732387710090599,0.71629779442721,0.26996861799054,4.80844347960809,0.31656412155637,4.083674150641929,0.44830052802384
4422,Oman,OMN,2002,0.27356021481748,0.71704312057371,0.27164258194508,4.81235993589836,0.31918578369343,4.09013281865784,0.44903886750576
4423,Oman,OMN,2003,0.27368636116553,0.71788761214934,0.27337323963143,4.8262515860753705,0.32327419450501,4.10376558680456,0.4478122846243599
4424,Oman,OMN,2004,0.2735201201689,0.71971121510096,0.27672904204415,4.86353502429538,0.32567455468992,4.12722033621217,0.44340833248364
4425,Oman,OMN,2005,0.27344717259619,0.7214092229974,0.28069491368617,4.89272951671352,0.32835718944712,4.1455524378195,0.44053094455482
4426,Oman,OMN,2006,0.27386072118309,0.7214486579274599,0.28258575016507,4.88313839454666,0.33188784513148,4.13657222594353,0.44282929618343
4427,Oman,OMN,2007,0.27455948566322,0.72019175739417,0.2833298690579,4.8540702387554,0.33775212278384,4.12004960845396,0.4478513804754
4428,Oman,OMN,2008,0.27505793855471,0.71959475296751,0.28479475139471,4.84210843804911,0.34372163153787,4.11683248469413,0.45075372950109
4429,Oman,OMN,2009,0.27531726674041,0.71982429020159,0.28704577852531,4.84710284082402,0.34856465916754,4.11932532238587,0.45153300753824
4430,Oman,OMN,2010,0.27576607225198,0.7191162498572801,0.28686812918338,4.82872607065676,0.3519853088563799,4.10772561265646,0.4553231895184
4431,Oman,OMN,2011,0.27651992914886,0.71629065426125,0.28288526473995,4.77191687870034,0.35502623928495,4.070517537814379,0.46279172085198
4432,Oman,OMN,2012,0.27703223502354,0.71370831088999,0.2786875437360099,4.7301798542511,0.35722368477802,4.04500102059692,0.46730405242357
4433,Oman,OMN,2013,0.27683802343234,0.71340970593898,0.27833178975953,4.74251355114516,0.35823870301222,4.05156536002028,0.4642306609038
